Player,Split,G,GS,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+
Joe Mauer,April/March,21,19,85,80,9,18,4,0,0,8,0,0,5,6,0.225,0.271,0.275,0.546,22,4,0,0,0,0,0,0.243,37,53
Joe Mauer,May,22,20,95,81,15,28,6,0,3,11,0,0,13,16,0.346,0.442,0.531,0.973,43,2,1,0,0,1,0,0.403,142,161
Joe Mauer,June,26,24,103,94,10,27,7,0,1,11,1,0,9,19,0.287,0.35,0.394,0.743,37,1,0,0,0,0,2,0.351,86,96
Joe Mauer,July,17,16,79,61,7,16,2,0,1,10,0,0,17,10,0.262,0.418,0.344,0.762,21,1,0,0,1,0,1,0.294,91,108
Joe Mauer,August,28,26,121,107,15,36,8,1,1,12,1,0,11,15,0.336,0.405,0.458,0.863,49,6,2,0,1,0,3,0.38,115,130
Joe Mauer,Sept/Oct,27,26,114,102,13,35,9,0,1,19,0,1,11,17,0.343,0.404,0.461,0.864,47,3,0,0,1,2,2,0.4,116,136
Byron Buxton,April/March,22,20,78,68,6,10,2,0,0,1,3,0,9,29,0.147,0.256,0.176,0.433,12,0,1,0,0,0,1,0.256,24,24
Byron Buxton,May,24,22,80,71,7,18,1,1,2,7,6,1,7,25,0.254,0.321,0.38,0.701,27,0,0,2,0,0,0,0.364,94,88
Byron Buxton,June,28,25,93,87,9,16,3,0,2,6,4,0,6,26,0.184,0.237,0.287,0.524,25,1,0,0,0,0,0,0.237,45,37
Byron Buxton,July,10,9,35,31,8,12,1,0,1,2,3,0,4,8,0.387,0.457,0.516,0.973,16,0,0,0,0,0,1,0.5,171,160
Byron Buxton,August,29,29,116,105,22,34,3,2,8,22,8,0,5,27,0.324,0.354,0.619,0.973,65,0,1,3,2,0,2,0.361,163,152
Byron Buxton,Sept/Oct,27,26,109,100,17,27,4,3,3,13,5,0,7,35,0.27,0.33,0.46,0.79,46,0,2,0,0,2,0,0.387,117,112
Brian Dozier,April/March,22,22,101,91,12,22,5,0,2,8,5,2,10,16,0.242,0.317,0.363,0.679,33,3,0,0,0,1,0,0.274,61,89
Brian Dozier,May,23,23,113,94,12,24,5,0,6,14,3,3,16,25,0.255,0.372,0.5,0.872,47,0,2,0,1,3,1,0.281,104,132
Brian Dozier,June,29,28,127,116,13,29,7,0,5,13,2,0,10,22,0.25,0.315,0.44,0.755,51,3,1,0,0,0,1,0.27,76,95
Brian Dozier,July,22,22,106,96,13,23,4,2,4,17,0,0,9,34,0.24,0.311,0.448,0.759,43,1,1,0,0,1,1,0.328,77,100
Brian Dozier,August,29,29,136,116,27,37,4,1,9,22,4,1,18,22,0.319,0.419,0.603,1.023,70,1,2,0,0,1,1,0.329,138,168
Brian Dozier,Sept/Oct,27,27,122,104,29,32,5,1,8,19,2,1,15,22,0.308,0.402,0.606,1.007,63,3,2,0,1,0,0,0.32,134,170
Eddie Rosario,April/March,22,22,86,82,8,22,2,0,2,8,1,0,3,16,0.268,0.294,0.366,0.66,30,3,0,1,0,0,1,0.313,62,83
Eddie Rosario,May,25,22,86,78,12,21,5,2,3,7,0,3,5,16,0.269,0.31,0.5,0.81,39,0,0,2,1,0,0,0.3,93,113
Eddie Rosario,June,25,21,85,79,13,23,3,0,5,9,1,1,6,19,0.291,0.341,0.519,0.86,41,2,0,0,0,0,0,0.327,106,121
Eddie Rosario,July,23,22,92,84,9,27,11,0,1,10,2,1,7,17,0.321,0.37,0.488,0.858,41,0,0,0,1,0,0,0.388,109,127
Eddie Rosario,August,29,29,124,114,22,35,7,0,9,25,1,1,7,20,0.307,0.339,0.605,0.944,69,3,0,0,3,1,1,0.295,123,144
Eddie Rosario,Sept/Oct,27,27,116,105,15,29,5,0,7,19,4,2,7,18,0.276,0.313,0.524,0.837,55,2,0,1,3,0,1,0.265,99,122
Minnesota Twins,April/March,227,23,879,770,101,186,39,2,20,98,12,2,102,179,0.242,0.331,0.375,0.707,289,19,3,1,3,2,4,0.289,86,97
Minnesota Twins,May,269,26,1030,908,125,236,51,5,37,120,14,9,103,235,0.26,0.337,0.449,0.786,408,9,6,5,8,6,5,0.309,104,110
Minnesota Twins,June,303,29,1079,990,123,241,44,0,37,118,17,4,83,239,0.243,0.305,0.4,0.705,396,21,4,2,0,6,10,0.286,84,83
Minnesota Twins,July,256,25,991,868,120,226,53,4,18,111,13,3,102,225,0.26,0.343,0.393,0.736,341,12,11,3,7,3,13,0.329,93,97
Minnesota Twins,August,302,30,1153,1015,177,284,49,11,50,170,22,4,106,228,0.28,0.351,0.498,0.849,505,26,12,8,12,4,13,0.312,120,123
Minnesota Twins,Sept/Oct,328,29,1129,1006,169,271,50,9,44,164,17,6,97,236,0.269,0.337,0.468,0.805,471,18,10,7,9,5,6,0.309,109,116
